"","CNES","address","latLng.lat","latLng.lng","nome","Id","CEP","latLng.Latitude","latLng.Longitude"
"5666",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6336,40390455,-12.93243,-38.47517
"5667",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6334,40353170,-12.94195,-38.47385
"5668",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2246,40213010,-12.99652,-38.51022
"5669",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3937,40720411,-12.83492,-38.45958
"5670",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6298,40717286,-12.88902,-38.47809
"5671",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6345,44360000,-12.66544,-39.00208
"5672",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",19,40720186,-12.86047,-38.46333
"5673",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6346,42802540,-12.72551,-38.31831
"5674",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3941,40286350,-12.98506,-38.4817
"5675",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6322,40760210,-12.8523,-38.46874
"5676",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2205,40800181,-12.8211099,-38.47316
"5677",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2256,40100200,-12.99188,-38.51007
"5678",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2258,41385140,-12.91332,-38.42848
"5679",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3862,41330440,-12.88085,-38.4037
"5680",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3907,40354236,-12.93942,-38.481
"5681",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6357,40730010,-12.84583,-38.35675
"5682",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",1362,40352330,-12.94077,-38.47788
"5683",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3940,44077640,-12.2619,-38.93915
"5684",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",5942,40335150,-12.95103,-38.48851
"5685",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2270,40365380,-12.94302,-38.48488
"5686",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",37,43810060,-12.69688,-38.47824
"5687",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6237,41611145,-12.93942,-38.35991
"5688",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2240,40820200,-12.90935,-38.44314
"5689",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6365,41200570,-12.9472,-38.45683
"5690",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2227,46880000,-12.52115,-40.26313
"5691",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2144,41280123,-12.91116,-38.46761
"5692",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2146,41180005,-12.96303,-38.44444
"5693",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2148,40471015,-12.92325,-38.48715
"5694",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6325,40315430,-12.96293,-38.48047
"5695",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3845,40313510,-12.96701,-38.48363
"5696",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2220,41502360,-12.90369,-38.35015
"5697",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6288,41320320,-12.90319,-38.43186
"5698",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6251,41510970,-12.9135,-38.3481499
"5699",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",5921,40387180,-12.92474,-38.47878
"5700",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6254,40315390,-12.96158,-38.47985
"5701",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6320,40730405,-12.90544,-38.42467
"5702",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6295,41253972,-12.92432,-38.4386
"5703",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4141,40715262,-12.88919,-38.4708
"5704",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2281,40230079,-12.9986,-38.50241
"5705",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6294,41740015,-12.96886,-38.40922
"5706",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2197,40718185,-12.88893,-38.4727
"5707",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6333,41385040,-12.91234,-38.42931
"5708",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3853,40342100,-12.94915,-38.48453
"5709",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2245,41295260,-12.89552,-38.46212
"5710",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2248,48150000,-12.00491,-38.68051
"5711",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2249,40300085,-12.96161,-38.49786
"5712",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6300,41280040,-12.91567,-38.47135
"5713",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6361,41705170,-12.9759,-38.43586
"5714",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6290,40421200,-12.92152,-38.50055
"5715",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4123,40750110,-12.85666,-38.45751
"5716",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6238,40730570,-12.84861,-38.46329
"5717",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2129,41342215,-12.89884,-38.40069
"5718",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2127,44200000,-12.54347,-38.7569
"5719",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4109,41635020,-12.92317,-38.35761
"5720",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3863,40720082,-12.87504,-38.46629
"5721",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2262,40720176,-12.91599,-38.46801
"5722",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",28,40390295,-12.93096,-38.48057
"5723",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6233,41213270,-12.92961,-38.44465
"5724",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6231,41390425,-12.90975,-38.44164
"5725",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2222,41510808,-12.90749,-38.3669
"5726",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3809,40731390,-12.84545,-38.46075
"5727",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2221,41290520,-12.90007,-38.46845
"5728",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",48,40487250,-12.91744,-38.47855
"5729",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4137,43815310,-12.66959,-38.54671
"5730",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2145,40070100,-12.98535,-38.51338
"5731",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2143,43825340,-12.67378,-38.54189
"5732",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6323,40717270,-12.89629,-38.48281
"5733",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2191,41211445,-12.95104,-38.43836
"5734",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6865,41300420,-12.85948,-38.44933
"5735",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2149,43700000,-12.76527,-38.39811
"5736",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6245,40715490,-12.87666,-38.46397
"5737",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2150,42850000,-12.60907,-38.26479
"5738",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6289,40220390,-13.00138,-38.49438
"5739",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2251,41741250,-12.96463,-38.40406
"5740",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4091,40730320,-12.8509,-38.46599
"5741",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4122,40387260,-12.92229,-38.48092
"5742",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6319,42809200,-12.69084,-38.32391
"5743",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6293,41290624,-12.89857,-38.46535
"5744",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3810,41260260,-12.92667,-38.41507
"5745",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6332,40100280,-12.99208,-38.50844
"5746",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3851,40310465,-12.9598,-38.4831
"5747",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6871,40390630,-12.93363,-38.47838
"5748",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3852,40352015,-12.93558,-38.48219
"5749",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2243,40255670,-12.97773,-38.48621
"5750",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3934,40352000,-12.94033,-38.48039
"5751",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",1381,41190070,-12.95097,-38.46516
"5752",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6234,40313048,-12.9658,-38.4895
"5753",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6317,41300035,-12.8753,-38.43335
"5754",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",4090,40391320,-12.93702,-38.47401
"5755",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2195,40390640,-12.93525,-38.48553
"5756",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6282,43825390,-12.67378,-38.54189
"5757",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",5945,40717200,-12.90129,-38.4766
"5758",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2128,48300000,-11.89141,-37.65149
"5759",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6347,40470775,-12.92634,-38.48653
"5760",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2130,40310300,-12.95949,-38.48377
"5761",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3987,44718000,-10.84788,-41.18729
"5762",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3993,40390570,-12.89325,-38.44808
"5763",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2303,40310230,-12.96235,-38.48273
"5764",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",1447,41290300,-12.90246,-38.46238
"5765",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",1419,59258000,-6.27132,-35.5639
"5766",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",3807,40355020,-12.94169,-38.48368
"5767",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6229,48030100,-12.13098,-38.40521
"5768",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6359,42805290,-12.70747,-38.33743
"5769",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6297,40080240,-12.98491,-38.51731
"5770",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",2283,41350120,-12.91475,-38.40922
"5771",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6283,41290224,-12.90129,-38.4595
"5772",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6240,40350240,-12.94608,-38.47692
"5773",3956369,"R. Marquês de Maricá, s/n - Pau Miúdo, Salvador - BA, 40320-350, Brazil",-12.9594748,-38.484646," MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",6324,40760605,-12.86194,-38.45685
